SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION-BUENA VISTA ELEM.,LICENSED,0,2,1330 BUENA VISTA WAY,CARLSBAD,92008
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION-PACIFIC RIM ELEM.,LICENSED,0,0,1100 CAMINO DE LAS ONDAS,CARLSBAD,92009
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION - CALAVERA HILLS,LICENSED,0,0,4101-4104 TAMARACK AVENUE,CARLSBAD,92010
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION - HOPE ELEMENTARY,LICENSED,0,1,3010 TAMARACK AVENUE,CARLSBAD,92010
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION - JEFFERSON ELEM.,LICENSED,0,0,3743 JEFFERSON STREET,CARLSBAD,92008
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION - KELLY ELEMENTARY,LICENSED,0,0,4885 KELLY DRIVE,CARLSBAD,92008
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION - MAGNOLIA ELEM.,LICENSED,0,2,1905 MAGNOLIA AVENUE,CARLSBAD,92008
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION - POINSETTIA,LICENSED,0,1,2445 MICA ROAD,CARLSBAD,92009
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION - VALLEY MIDDLE,LICENSED,0,2,1645 MAGNOLIA AVENUE,CARLSBAD,92008
SCHOOL AGE DAY CARE CENTER,CARMEL MOUNTAIN SCHOOL-AGE PROGRAM,LICENSED,0,0,9510 CARMEL MOUNTAIN ROAD,SAN DIEGO,92129
SCHOOL AGE DAY CARE CENTER,CFC LEARNING CENTER LLC,LICENSED,0,0,2640-2642 OCEANSIDE BLVD.,OCEANSIDE,92054
SCHOOL AGE DAY CARE CENTER,CHA SUPPORT SCHOOL AGE,LICENSED,0,0,10785 POMERADO ROAD,SAN DIEGO,92131
SCHOOL AGE DAY CARE CENTER,CHILDREN'S ACADEMY,CLOSED,0,0,2964 OCEANSIDE BOULEVARD #E,OCEANSIDE,92054
SCHOOL AGE DAY CARE CENTER,CHILDREN'S ACADEMY,CLOSED,0,0,2964 OCEANSIDE BOULEVARD,OCEANSIDE,92054
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE,LICENSED,0,0,8824 COTTONWOOD AVENUE,SANTEE,92071
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE,LICENSED,0,4,1164 NORTH SECOND STREET,EL CAJON,92021
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE - SCHOOL-AGE,LICENSED,0,0,1465 EAST MADISON AVENUE,EL CAJON,92019
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE ACADEMY,LICENSED,0,0,12464 WOODSIDE AVENUE,LAKESIDE,92040
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE ACADEMY,LICENSED,0,0,9748 LOS COCHES ROAD SUITE 12,LAKESIDE,92040
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE ACADEMY INC.,PENDING,0,0,73 NORTH SECOND AVENUE,CHULA VISTA,91910
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE LEARNING CONNECTION,LICENSED,0,0,350 PRESCOTT AVENUE,EL CAJON,92020
SCHOOL AGE DAY CARE CENTER,CHILDREN'S CHOICE LEARNING CONNECTION-SCH. AGE,CLOSED,0,0,9748 LOS COCHES ROAD SUITE 12,LAKESIDE,92040
SCHOOL AGE DAY CARE CENTER,CHILDREN'S PARADISE - SCHOOL AGE,LICENSED,0,0,990 VALE TERRACE DRIVE,VISTA,92084
SCHOOL AGE DAY CARE CENTER,CHILDREN'S PARADISE INC-MELROSE,LICENSED,0,0,145 N MELROSE DR STE 100,VISTA,92083
SCHOOL AGE DAY CARE CENTER,CHILDREN'S PARADISE INC.- SCHOOL AGE,LICENSED,0,0,986 W EL NORTE PKWY,ESCONDIDO,92026
SCHOOL AGE DAY CARE CENTER,CHILDREN'S PARADISE INC. - SCHOOL-AGE,LICENSED,0,0,2017A MISSION AVENUE,OCEANSIDE,92058
SCHOOL AGE DAY CARE CENTER,CHILDREN'S PATH,LICENSED,0,0,1025 NORTH SECOND STREET,EL CAJON,92021
SCHOOL AGE DAY CARE CENTER,CHILDREN'S PATH SCHOOL-AGE,CLOSED,0,0,990 NARANCA AVENUE,EL CAJON,92021
SCHOOL AGE DAY CARE CENTER,CHILDREN'S PRESCHOOL LEARNING CTR-SCHOOL AGE PROG.,LICENSED,0,0,13168 POWAY ROAD,POWAY,92064
SCHOOL AGE DAY CARE CENTER,CHILDTIME CHILDREN'S CENTER,LICENSED,0,0,5565 LAKE PARK WAY,LA MESA,91942
SCHOOL AGE DAY CARE CENTER,CHILDTIME CHILDREN'S CENTER,LICENSED,0,0,8111 NEW SALEM STREET,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,CHILDTIME CHILDREN'S CENTER-SCHOOL AGE,LICENSED,0,0,4280 VIA RANCHO ROAD,OCEANSIDE,92057
SCHOOL AGE DAY CARE CENTER,CHRISTIAN CHURCH OF LEMON GROVE SCHOOL-AGE PROGRAM,LICENSED,0,0,6970 SAN MIGUEL AVENUE,LEMON GROVE,91945
SCHOOL AGE DAY CARE CENTER,CHRISTIAN CREATIVE LEARNING ACADEMY/SCHOOL-AGE,LICENSED,0,0,2920 MAIN STREET,LEMON GROVE,91945
SCHOOL AGE DAY CARE CENTER,CONCORDIA CHURCH & SCHOOL,LICENSED,0,0,1695 DISCOVERY FALLS DRIVE,CHULA VISTA,91915
SCHOOL AGE DAY CARE CENTER,CONGREGATIONAL CHILDREN'S CTR OF RAMONA-SCHOOL AGE,LICENSED,0,0,404 EIGHTH STREET,RAMONA,92065
SCHOOL AGE DAY CARE CENTER,COPLEY PRICE YMCA - FRANKLIN ELEMENTARY,LICENSED,0,0,4481 COPELAND AVENUE,SAN DIEGO,92116
SCHOOL AGE DAY CARE CENTER,DAYSPRING CHRISTIAN LEARNING CENTER - SCHOOL-AGE,LICENSED,0,0,1150 GREENFIELD DRIVE,EL CAJON,92021
SCHOOL AGE DAY CARE CENTER,DISCOVERY ISLE - LA COSTA - SCHOOL-AGE,LICENSED,0,0,1655 S RANCHO SANTA FE RD #101,SAN MARCOS,92078
SCHOOL AGE DAY CARE CENTER,DISCOVERY ISLE - SCHOOL-AGE,LICENSED,0,0,308 S. TWIN OAKS VALLEY ROAD,SAN MARCOS,92078
SCHOOL AGE DAY CARE CENTER,DISCOVERY ISLE CHILD DEVELOPMENT CENTER-SCHOOL AGE,LICENSED,0,0,3791 OCEANIC WAY,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,EAST COUNTY FAMILY YMCA - DAILARD,LICENSED,0,1,6425 CIBOLA ROAD,SAN DIEGO,92120
SCHOOL AGE DAY CARE CENTER,EAST COUNTY FAMILY YMCA BENCHLEY,LICENSED,0,0,6269 TWIN LAKE DRIVE,SAN DIEGO,92119
SCHOOL AGE DAY CARE CENTER,EAST COUNTY FAMILY YMCA GOLDEN,CLOSED,0,0,7885 GOLDEN AVE.,LEMON GROVE,91945
SCHOOL AGE DAY CARE CENTER,EDU LEARNING CENTER,CLOSED,0,0,16130 W BERNARDO DRIVE,SAN DIEGO,92127
SCHOOL AGE DAY CARE CENTER,EVERBROOK ACADEMY DBA PRESTIGE PRESCHOOL ACADEMY,PENDING,0,0,7150 RANCHO SANTA FE ROAD,CARLSBAD,92009
SCHOOL AGE DAY CARE CENTER,EXPLORING CENTER THE,LICENSED,0,0,10850 MONTONGO STREET,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,FLETCHER HILLS PRESBYTERIAN PRESCHOOL - SCHOOL-AGE,LICENSED,0,0,455 CHURCH WAY,EL CAJON,92020
SCHOOL AGE DAY CARE CENTER,FOSTER EXTENDED DAY PROGRAM,LICENSED,0,0,6550 51ST STREET,SAN DIEGO,92120
SCHOOL AGE DAY CARE CENTER,FRIENDLY CHILDRENS GARDEN PRESCHOOL AND DAYCARE,LICENSED,0,2,1836 DIXIE STREET,OCEANSIDE,92054
SCHOOL AGE DAY CARE CENTER,GENERATIONS DAY CARE DBA STEM STUDIO,PENDING,0,0,850 MAIN STREET STE 103 & 107,RAMONA,92065
SCHOOL AGE DAY CARE CENTER,HIGHLAND ACADEMY,LICENSED,0,0,3016 HIGHLAND DRIVE,CARLSBAD,92008
SCHOOL AGE DAY CARE CENTER,HILLTOP ACADEMY,LICENSED,0,0,346 L STREET,CHULA VISTA,91911
SCHOOL AGE DAY CARE CENTER,ICES EDUCATION AT GREEN ELEMENTARY,CLOSED,0,1,7030 WANDERMERE DRIVE,SAN DIEGO,92119
SCHOOL AGE DAY CARE CENTER,ICES EDUCATION AT JOHN MUIR,CLOSED,0,0,4431 MOUNT HERBERT AVENUE,SAN DIEGO,92117
SCHOOL AGE DAY CARE CENTER,IMMANUEL LUTHERAN CHILDREN'S LEARNING CENTER,CLOSED,0,3,1900 S. NEVADA ST.,OCEANSIDE,92054
SCHOOL AGE DAY CARE CENTER,IMPERIAL BEACH PRESCHOOL-SCHOOL AGE,LICENSED,0,0,608 TENTH STREET,IMPERIAL BEACH,91932
SCHOOL AGE DAY CARE CENTER,IMPERIAL LEARNING ACADEMY SCHOOL-AGE,LICENSED,0,0,7210 LISBON STREET,SAN DIEGO,92114
SCHOOL AGE DAY CARE CENTER,IVEY RANCH PARK DAY CARE/RESPITE CTR. SCHOOL AGE,LICENSED,0,0,110 RANCHO DEL ORO ROAD,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,JACKIE ROBINSON FAMILY YMCA - ST. RITA'S SCHOOL,CLOSED,0,0,5124 CHURCHWARD STREET,SAN DIEGO,92114
SCHOOL AGE DAY CARE CENTER,JUMP PRESCHOOL,CLOSED,0,0,3327 KENORA DRIVE,SPRING VALLEY,91977
SCHOOL AGE DAY CARE CENTER,KATE SESSIONS EXTENDED DAY PROGRAM,LICENSED,0,0,2150 BERYL STREET,SAN DIEGO,92109
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC AT ELEVATE MIDDLE,LICENSED,0,0,8404 PHYLLIS PLACE,SAN DIEGO,92123
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC AT KAVOD,LICENSED,0,0,6991 BALBOA AVENUE,SAN DIEGO,92111
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC AT MASON,LICENSED,0,0,10340 SAN RAMON DRIVE,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC AT SILVER STRAND ELEMENTARY,LICENSED,0,0,1350 LEYTE ROAD,CORONADO,92118
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC AT VILLAGE ELEMENTARY,LICENSED,0,0,600 SIXTH STREET,CORONADO,92118
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC AT WALKER ELEMENTARY,LICENSED,0,0,9225 HILLERY DRIVE,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC @ HEARST ELEMENTARY,LICENSED,0,2,6230 DEL CERRO BOULEVARD,SAN DIEGO,92120
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC @ SERRA MESA,LICENSED,0,0,2285 MURRAY RIDGE ROAD,SAN DIEGO,92123
SCHOOL AGE DAY CARE CENTER,KCE CHAMPIONS LLC @ TIERRASANTA,LICENSED,0,0,5606 ANTIGUA BOULEVARD,SAN DIEGO,92124
SCHOOL AGE DAY CARE CENTER,KIDDIE ACADEMY CHILDCARE LEARNING CENTER-SCH. AGE,LICENSED,0,0,3766 MISSION AVENUE #110,OCEANSIDE,92058
SCHOOL AGE DAY CARE CENTER,KIDS CORNER INC.,LICENSED,1,0,1425 WASHINGTON PLACE,SAN DIEGO,92103
SCHOOL AGE DAY CARE CENTER,KIDS CORNER/LARK STREET CENTER,LICENSED,1,3,4044 LARK STREET,SAN DIEGO,92103
SCHOOL AGE DAY CARE CENTER,KIDS DEPOT OF OTAY RANCH,LICENSED,0,0,1394 EAST PALOMAR STREET #210,CHULA VISTA,91913
SCHOOL AGE DAY CARE CENTER,KIDS DEPOT OF OTAY RANCH - SCHOOL AGE,CLOSED,0,0,1394 E. PALOMAR,CHULA VISTA,91913
SCHOOL AGE DAY CARE CENTER,KIDS GALORE-SCHOOL AGE,CLOSED,0,0,270 WEST CREST STREET,ESCONDIDO,92025
SCHOOL AGE DAY CARE CENTER,KIDS ON THE GO,CLOSED,0,0,2015 BIRCH ROAD UNIT 1703,CHULA VISTA,91915
SCHOOL AGE DAY CARE CENTER,KIDS ON THE GO,LICENSED,0,0,2015 BIRCH ROAD SUITE 201,CHULA VISTA,91915
SCHOOL AGE DAY CARE CENTER,KIDS PARADISE DAYCARE LLC,PENDING,0,0,1701 N SANTA FE AVE,VISTA,92084
SCHOOL AGE DAY CARE CENTER,KIDS UNIVERSE SCHOOL AGE,LICENSED,0,0,380 TELEGRAPH CANYON ROAD,CHULA VISTA,91910
SCHOOL AGE DAY CARE CENTER,KINDER MISSION,CLOSED,0,0,3035 ASH STREET,SAN DIEGO,92102
SCHOOL AGE DAY CARE CENTER,KINDERCARE - CARLSBAD SCHOOL AGE,INACTIVE,0,0,1200 PLUM TREE ROAD,CARLSBAD,92011
SCHOOL AGE DAY CARE CENTER,KINDERCARE COLLEGE SCHOOL AGE,CLOSED,0,0,3536 COLLEGE BLVD.,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,KINDERCARE CUYAMACA SCHOOL AGE,CLOSED,0,1,9735 CUYAMACA STREET,SANTEE,92071
SCHOOL AGE DAY CARE CENTER,KINDERCARE JAMACHA SCHOOL-AGE,LICENSED,0,0,1470 JAMACHA ROAD,EL CAJON,92019
SCHOOL AGE DAY CARE CENTER,KINDERCARE LEARNING CENTER-EASTLAKE SCHOOL-AGE,LICENSED,0,0,2354 FENTON STREET,CHULA VISTA,91914
SCHOOL AGE DAY CARE CENTER,KINDERCARE LEARNING CENTER - PASEO LADERA SAP,LICENSED,0,0,1101 PASEO LADERA,CHULA VISTA,91910
SCHOOL AGE DAY CARE CENTER,KINDERCARE LEARNING CENTER - VIA MERCADO SAP,LICENSED,0,1,3655 VIA MERCADO,LA MESA,91941
SCHOOL AGE DAY CARE CENTER,KINDERCARE ROTHGARD - SCHOOL AGE,CLOSED,0,0,10130 ROTHGARD ROAD,SPRING VALLEY,91977
SCHOOL AGE DAY CARE CENTER,KINDERCARE S. CENTRE CITY PARKWAY SCHOOL AGE,LICENSED,0,1,2415 S. CENTRE CITY PARKWAY,ESCONDIDO,92025
SCHOOL AGE DAY CARE CENTER,KINDERLAND MONTESSORI - SCHOOL AGE,LICENSED,0,0,625 OTAY LAKES ROAD,CHULA VISTA,91913
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS-HICKMAN ELEMENTARY SCHOOL,CLOSED,0,0,10850 MONTONGO STREET,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS - GREEN ELEMENTARY SCHOOL,LICENSED,0,0,7030 WANDERMERE DRIVE,SAN DIEGO,92119
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS DAY CAMP - ERICSON ELEMENTARY SCHOOL,LICENSED,0,0,11174 WESTONHILL DRIVE,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS DAY CARE - CROWN POINT,CLOSED,0,0,4033 INGRAHAM STREET,SAN DIEGO,92109
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS DAY CARE - GAGE ELEMENTARY,LICENSED,0,1,6811 BISBY LAKE AVENUE,SAN DIEGO,92119
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS DAY CARE - HAGE ELEMENTARY,LICENSED,0,0,9750 GALVIN AVENUE,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS DAY CARE - JERABEK,LICENSED,0,0,10050 AVENIDA MAGNIFICA,SAN DIEGO,92131
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS DAY CARE - LOMA PORTAL,LICENSED,0,0,3341 BROWNING STREET,SAN DIEGO,92106
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS DAY CARE - SANDBURG CHILDREN CENTER,LICENSED,0,0,11230 AVENIDA DEL GATO,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,KLASSIC KIDS HARDY,LICENSED,0,0,5420 MONTEZUMA ROAD,SAN DIEGO,92115
SCHOOL AGE DAY CARE CENTER,KU CHAMPIONS LLC @ SALK ELEMENTARY,CLOSED,0,0,7825 FLANDERS DRIVE,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,LA JOLLA YMCA - LA JOLLA ELEMENTARY,LICENSED,0,0,1111 MARINE STREET,LA JOLLA,92037
SCHOOL AGE DAY CARE CENTER,LA JOLLA YMCA - TORREY PINES ELEMENTARY,LICENSED,0,0,8350 CLIFFRIDGE AVENUE,LA JOLLA,92037
SCHOOL AGE DAY CARE CENTER,LA MESA UNITED METHODIST CHILDRENS CTR. SCHOOL AGE,LICENSED,0,0,4690 PALM AVENUE,LA MESA,91941
SCHOOL AGE DAY CARE CENTER,LA PETITE ACADEMY,CLOSED,0,0,795 CORRAL CANYON ROAD,BONITA,91902
SCHOOL AGE DAY CARE CENTER,LA PETITE ACADEMY - SCHOOL-AGE DAY CARE CENTER,LICENSED,0,0,798 EAST J STREET,CHULA VISTA,91910
SCHOOL AGE DAY CARE CENTER,LA PETITE ACADEMY INCORPORATED,CLOSED,0,0,725 SHADOWRIDGE,VISTA,92083
SCHOOL AGE DAY CARE CENTER,LA PETITE ACADEMY INC.,LICENSED,0,0,4179 AVENIDA DE LA PLATA,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,LA PETITE ACADEMY INC. - SCHOOL AGE PROGRAM.,CLOSED,0,0,795 CORRAL CANYON ROAD,BONITA,91902
SCHOOL AGE DAY CARE CENTER,LEADERS OF TOMORROW ENRICHMENT PROGRAM,CLOSED,0,0,7825 FLANDERS DRIVE,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,LEAPS AND BOUNDS,LICENSED,0,0,270 WEST CREST STREET,ESCONDIDO,92025
SCHOOL AGE DAY CARE CENTER,LEARNING EXPERIENCE THE,LICENSED,0,0,4174 AVENIDA DE LA PLATA,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,LEARNING JUNGLE - LA MESA CAMPUS,CLOSED,0,0,7484 UNIVERSITY AVENUE STE 100,LA MESA,91942
SCHOOL AGE DAY CARE CENTER,LEARNING JUNGLE ESCONDIDO EAST,LICENSED,0,0,1851 E WASHINGTON,ESCONDIDO,92027
SCHOOL AGE DAY CARE CENTER,LITTLE BEARS TENDER CARE,PENDING,0,0,1111 HIGHLAND DRIVE,VISTA,92083
SCHOOL AGE DAY CARE CENTER,MAGDALENA ECKE FAMILY YMCA - SCHOOL-AGE (FARM LAB),LICENSED,0,0,441 QUAIL GARDENS LANE,ENCINITAS,92024
SCHOOL AGE DAY CARE CENTER,MAGDALENA ECKE YMCA - SCHOOL AGE,CLOSED,0,0,200 SAXONY ROAD,ENCINITAS,92024
SCHOOL AGE DAY CARE CENTER,MANNA'S MARTIAL ARTS INC.,LICENSED,0,1,12285B WORLD TRADE DRIVE,SAN DIEGO,92128
SCHOOL AGE DAY CARE CENTER,MCKINNEY FAM.YMCA-LA JOLLA CHARACTER BUILDERS(YDC),INACTIVE,0,0,8355 CLIFFRIDGE AVENUE,LA JOLLA,92037
SCHOOL AGE DAY CARE CENTER,MEDINA LEARNING CENTER LLC,CLOSED,0,0,6066 1/2 UNIVERSITY AVENUE,SAN DIEGO,92115
SCHOOL AGE DAY CARE CENTER,MEDINA LEARNING CENTER LLC,PENDING,0,0,6066 1/2 UNIVERSITY AVENUE,SAN DIEGO,92115
SCHOOL AGE DAY CARE CENTER,MERRY GO ROUND LEARNING CENTER - SCHOOL AGE,LICENSED,0,0,2749 LEMON GROVE AVENUE,LEMON GROVE,91945
SCHOOL AGE DAY CARE CENTER,MIRA MESA CHRISTIAN PRESCHOOL,LICENSED,0,0,10770 RICKERT ROAD,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,MISSION VALLEY FAMILY YMCA - THRIVE SCHOOLS,CLOSED,0,0,2202 COMSTOCK STREET,SAN DIEGO,92111
SCHOOL AGE DAY CARE CENTER,MISSION VALLEY YMCA - BAY PARK ELEMENTARY SCH. AGE,LICENSED,0,0,2433 DENVER STREET,SAN DIEGO,92110
SCHOOL AGE DAY CARE CENTER,MISSION VALLEY YMCA - HOLMES ELEMENTARY SCHOOL,LICENSED,0,0,4902 MOUNT ARARAT DRIVE,SAN DIEGO,92111
SCHOOL AGE DAY CARE CENTER,MISSION VALLEY YMCA - LONGFELLOW ELEMENTARY SCHOOL,LICENSED,0,0,5055 JULY STREET,SAN DIEGO,92110
SCHOOL AGE DAY CARE CENTER,MISSION VALLEY YMCA - OLD TOWN ACADEMY,LICENSED,0,0,2120 SAN DIEGO AVENUE,SAN DIEGO,92110
SCHOOL AGE DAY CARE CENTER,MISSION VALLEY YMCA - SCHOOL OF THE MADELEINE,LICENSED,0,0,1875 ILLION STREET,SAN DIEGO,92110
SCHOOL AGE DAY CARE CENTER,MOTTINO FAMILY YMCA-EMPRESSA,LICENSED,0,0,4701 MESA DRIVE,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,MOTTINO FAMILY YMCA - CHRISTA MCAULIFFE,LICENSED,0,0,3701 KELTON DRIVE,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,MOTTINO FAMILY YMCA - IVEY RANCH,CLOSED,0,0,4275 VIA RANCHO ROAD,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,MOTTINO FAMILY YMCA - REYNOLDS ELEMENTARY,LICENSED,0,0,4575 DOUGLAS DRIVE,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,NEXT GENERATION EDUCATIONAL CENTER,LICENSED,0,0,8989 MIRA MESA BOULEVARD,SAN DIEGO,92126
SCHOOL AGE DAY CARE CENTER,NEXT GENERATION EDUCATIONAL CENTER - SCHOOL-AGE,LICENSED,0,0,1471 GRANITE HILLS DRIVE,EL CAJON,92019
SCHOOL AGE DAY CARE CENTER,NEXT GENERATION EDUCATIONAL CENTER SCHOOL AGE,LICENSED,0,0,2860 THUNDER DRIVE,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,NORTH PARK CHRISTIAN SCHOOL - SCHOOL AGE,CLOSED,0,0,2901 NORTH PARK WAY,SAN DIEGO,92104
SCHOOL AGE DAY CARE CENTER,OPEN MINDS KENSINGTON ENRICHMENT,CLOSED,0,0,4236 ADAMS AVENUE,SAN DIEGO,92116
SCHOOL AGE DAY CARE CENTER,OPEN MINDS LANGUAGE ACADEMY,LICENSED,0,0,4961 64TH STREET,SAN DIEGO,92115
SCHOOL AGE DAY CARE CENTER,OPEN MINDS LANGUAGE IMMERSION SCHOOL,CLOSED,0,0,4825 COLLEGE AVENUE,SAN DIEGO,92115
SCHOOL AGE DAY CARE CENTER,OPEN MINDS MATER DEI,LICENSED,0,0,1615 MATER DEI DRIVE,CHULA VISTA,91913
SCHOOL AGE DAY CARE CENTER,OPEN MINDS MISSION HILLS,CLOSED,0,0,4070 JACKDAW STREET,SAN DIEGO,92103
SCHOOL AGE DAY CARE CENTER,OPEN MINDS NUA SPARROW,CLOSED,0,0,4207 SPRING GARDEN ROAD,LA MESA,91941
SCHOOL AGE DAY CARE CENTER,OPENMINDS ADAMS ELEMENTARY,LICENSED,0,0,4672 35TH STREET,SAN DIEGO,92116
SCHOOL AGE DAY CARE CENTER,OPENMINDS GRANT ELEMENTARY,CLOSED,0,0,1425 WASHINGTON PLACE,SAN DIEGO,92103
SCHOOL AGE DAY CARE CENTER,PACIFIC BEACH KLASSIC KIDS,LICENSED,0,0,1234 TOURMALINE STREET,SAN DIEGO,92109
SCHOOL AGE DAY CARE CENTER,PALOMAR FAMILY YMCA-BERNARDO ELEMENTARY,LICENSED,0,0,1122 MOUNTAIN HEIGHTS,ESCONDIDO,92029
SCHOOL AGE DAY CARE CENTER,PALOMAR FAMILY YMCA-HERITAGE CHARTER SCHOOL,LICENSED,0,0,1855 EAST VALLEY PARKWAY,ESCONDIDO,92027
SCHOOL AGE DAY CARE CENTER,PALOMAR FAMILY YMCA - L.R. GREEN,LICENSED,0,0,2824 LAS PALMAS ROAD,ESCONDIDO,92025
SCHOOL AGE DAY CARE CENTER,PALOMAR FAMILY YMCA - MILLER ELEMENTARY,LICENSED,0,0,1975 MILLER AVE.,ESCONDIDO,92025
SCHOOL AGE DAY CARE CENTER,PALOMAR FAMILY YMCA - NORTH BROADWAY,CLOSED,0,0,2301 N. BROADWAY,ESCONDIDO,92026
SCHOOL AGE DAY CARE CENTER,PALOMAR FAMILY YMCA - REIDY CREEK ELEMENTARY,LICENSED,0,0,2869 N. BROADWAY,ESCONDIDO,92026
SCHOOL AGE DAY CARE CENTER,PENINSULA FAMILY YMCA - CABRILLO ELEMENTARY SCHOOL,CLOSED,0,0,3120 TALBOT STREET,SAN DIEGO,92106
SCHOOL AGE DAY CARE CENTER,PEPPER VALLEY LEARNING CENTER - SCHOOL-AGE,LICENSED,0,0,1358 PEPPER DRIVE,EL CAJON,92021
SCHOOL AGE DAY CARE CENTER,PLAYGROUND LEARNING CENTER THE,PENDING,0,0,237 AVOCADO AVENUE,EL CAJON,92020
SCHOOL AGE DAY CARE CENTER,PLAYGROUND THE,CLOSED,0,0,5500 GROSSMONT CENTER DR. #125,LA MESA,91942
SCHOOL AGE DAY CARE CENTER,PRESTIGE PRESCHOOL ACADEMY,LICENSED,0,0,7150 RANCHO SANTA FE ROAD,CARLSBAD,92009
SCHOOL AGE DAY CARE CENTER,PRIDE MARTIAL ARTS,CLOSED,0,0,851 SHOWROOM PLACE STE. 103,CHULA VISTA,91914
SCHOOL AGE DAY CARE CENTER,RAMONA UNITED METHODIST PRESCHOOL - SCHOOL-AGE,LICENSED,0,0,3394 CHAPEL LANE,RAMONA,92065
SCHOOL AGE DAY CARE CENTER,RANCHO FAMILY YMCA - DINGEMAN ELEMENTARY,CLOSED,0,0,11840 SCRIPPS CREEK DRIVE,SAN DIEGO,92131
SCHOOL AGE DAY CARE CENTER,READY SET GROW SCHOOL-AGE,LICENSED,0,0,728 PEPPER DRIVE,EL CAJON,92021
SCHOOL AGE DAY CARE CENTER,RJ'S PRESCHOOL ACADEMY,LICENSED,0,0,6845 UNIVERSITY AVENUE,SAN DIEGO,92115
SCHOOL AGE DAY CARE CENTER,RYAN FAMILY YMCA - BARNARD ELEMENTARY,LICENSED,0,0,2445 FOGG STREET,SAN DIEGO,92109
SCHOOL AGE DAY CARE CENTER,RYAN FAMILY YMCA - OCEAN BEACH ELEM,LICENSED,0,1,4741 SANTA MONICA AVENUE,SAN DIEGO,92107
SCHOOL AGE DAY CARE CENTER,RYAN FAMILY YMCA - SILVER GATE ELEM,LICENSED,0,0,1499 VENICE STREET,SAN DIEGO,92107
SCHOOL AGE DAY CARE CENTER,SAM & ROSE STEIN EDUCATION CENTER,LICENSED,0,0,6145 DECENA DRIVE,SAN DIEGO,92120
SCHOOL AGE DAY CARE CENTER,SAY- MARVIN EXTENDED DAY PROGRAM,LICENSED,0,0,5720 BRUNSWICK AVENUE,SAN DIEGO,92120
